year,normalized_cost,Bankruptcy Totals,Employment Totals,GDP,New Grads,HPI,PerCap Dispo Income,PerCap Personal Income,REVENUE,Bar Pass,month_April,month_August,month_December,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September,office_location_Gulfport,office_location_Houston,office_location_Jackson,office_location_Mobile,office_location_New Orleans,office_location_Raleigh,office_location_Tampa,office_location_Tupelo
2019,0.01985558836967247,13531.0,6149574.0,594521.0,155975.0,212.29,43362.0,48741.0,0.01864222,904.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2019,0.02326551661603424,13531.0,6149574.0,594521.0,155975.0,212.29,43362.0,48741.0,0.01864222,904.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2019,0.02701785200317495,13531.0,6149574.0,594521.0,155975.0,212.29,43362.0,48741.0,0.01864222,904.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019,0.03057208201656694,13531.0,6149574.0,594521.0,155975.0,212.29,43362.0,48741.0,0.01864222,904.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019,0.03407999117752303,13531.0,6149574.0,594521.0,155975.0,212.29,43362.0,48741.0,0.01864222,904.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2019,0.03781944648544045,13531.0,6149574.0,594521.0,155975.0,212.29,43362.0,48741.0,0.01864222,904.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019,0.04133503424560589,13531.0,6149574.0,594521.0,155975.0,212.29,43362.0,48741.0,0.01864222,904.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2019,0.04514452275878909,13531.0,6149574.0,594521.0,155975.0,212.29,43362.0,48741.0,0.01864222,904.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019,0.03450402970872406,46777.0,12761585.0,1111392.2,330544.0,210.98272727272777,48825.0,54560.0,0.345121978,2263.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019,0.06191063226907006,46777.0,12761585.0,1111392.2,330544.0,210.98272727272777,48825.0,54560.0,0.345121978,2263.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019,0.09313304076917775,46777.0,12761585.0,1111392.2,330544.0,210.98272727272777,48825.0,54560.0,0.345121978,2263.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2019,0.1191749747155426,46777.0,12761585.0,1111392.2,330544.0,210.98272727272777,48825.0,54560.0,0.345121978,2263.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019,0.1522656813360131,46777.0,12761585.0,1111392.2,330544.0,210.98272727272777,48825.0,54560.0,0.345121978,2263.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2019,0.1788615480453266,46777.0,12761585.0,1111392.2,330544.0,210.98272727272777,48825.0,54560.0,0.345121978,2263.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2019,0.2089658808811007,46777.0,12761585.0,1111392.2,330544.0,210.98272727272777,48825.0,54560.0,0.345121978,2263.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019,0.2400999535773193,46777.0,12761585.0,1111392.2,330544.0,210.98272727272777,48825.0,54560.0,0.345121978,2263.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019,0.2690974982022558,46777.0,12761585.0,1111392.2,330544.0,210.98272727272777,48825.0,54560.0,0.345121978,2263.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2019,0.3068648520096039,46777.0,12761585.0,1111392.2,330544.0,210.98272727272777,48825.0,54560.0,0.345121978,2263.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2019,0.3326758474993552,46777.0,12761585.0,1111392.2,330544.0,210.98272727272777,48825.0,54560.0,0.345121978,2263.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2019,0.3679491685671095,46777.0,12761585.0,1111392.2,330544.0,210.98272727272777,48825.0,54560.0,0.345121978,2263.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019,0.008136701935762016,12569.0,1607696.0,114234.4,45925.0,210.98272727272777,36402.0,39445.0,0.060623049,167.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019,0.01413886554754616,12569.0,1607696.0,114234.4,45925.0,210.98272727272777,36402.0,39445.0,0.060623049,167.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019,0.02072953510243632,12569.0,1607696.0,114234.4,45925.0,210.98272727272777,36402.0,39445.0,0.060623049,167.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2019,0.0266823021222464,12569.0,1607696.0,114234.4,45925.0,210.98272727272777,36402.0,39445.0,0.060623049,167.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019,0.03328796103645561,12569.0,1607696.0,114234.4,45925.0,210.98272727272777,36402.0,39445.0,0.060623049,167.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2019,0.03868027597514157,12569.0,1607696.0,114234.4,45925.0,210.98272727272777,36402.0,39445.0,0.060623049,167.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2019,0.04488677370275772,12569.0,1607696.0,114234.4,45925.0,210.98272727272777,36402.0,39445.0,0.060623049,167.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019,0.05134849465792263,12569.0,1607696.0,114234.4,45925.0,210.98272727272777,36402.0,39445.0,0.060623049,167.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019,0.05765501102796595,12569.0,1607696.0,114234.4,45925.0,210.98272727272777,36402.0,39445.0,0.060623049,167.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2019,0.06458797653208993,12569.0,1607696.0,114234.4,45925.0,210.98272727272777,36402.0,39445.0,0.060623049,167.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2019,0.07033881567485258,12569.0,1607696.0,114234.4,45925.0,210.98272727272777,36402.0,39445.0,0.060623049,167.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2019,0.07792242606357176,12569.0,1607696.0,114234.4,45925.0,210.98272727272777,36402.0,39445.0,0.060623049,167.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,0.005256339715440836,8612.0,1573592.0,115123.4,47144.0,205.89,39589.0,42716.0,0.028383059,118.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,0.008870973275995165,8612.0,1573592.0,115123.4,47144.0,205.89,39589.0,42716.0,0.028383059,118.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,0.01249138006281661,8612.0,1573592.0,115123.4,47144.0,205.89,39589.0,42716.0,0.028383059,118.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2020,0.01721139195228988,8612.0,1573592.0,115123.4,47144.0,205.89,39589.0,42716.0,0.028383059,118.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,0.01941404943141836,8612.0,1573592.0,115123.4,47144.0,205.89,39589.0,42716.0,0.028383059,118.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2020,0.02286452765543185,8612.0,1573592.0,115123.4,47144.0,205.89,39589.0,42716.0,0.028383059,118.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,0.02716469370758477,8612.0,1573592.0,115123.4,47144.0,205.89,39589.0,42716.0,0.028383059,118.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,0.03067438630030225,8612.0,1573592.0,115123.4,47144.0,205.89,39589.0,42716.0,0.028383059,118.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,0.03371829347940755,8612.0,1573592.0,115123.4,47144.0,205.89,39589.0,42716.0,0.028383059,118.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2020,0.03796778675626348,8612.0,1573592.0,115123.4,47144.0,205.89,39589.0,42716.0,0.028383059,118.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2020,0.04172045034322165,8612.0,1573592.0,115123.4,47144.0,205.89,39589.0,42716.0,0.028383059,118.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2020,0.04712142579316009,8612.0,1573592.0,115123.4,47144.0,205.89,39589.0,42716.0,0.028383059,118.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,0.01467539666572111,26723.0,17706662.0,1789933.4,394328.0,285.19,50624.0,55601.0,0.080117826,1921.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020,0.0236515498099291,26723.0,17706662.0,1789933.4,394328.0,285.19,50624.0,55601.0,0.080117826,1921.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020,0.03185565772969282,26723.0,17706662.0,1789933.4,394328.0,285.19,50624.0,55601.0,0.080117826,1921.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2020,0.04576983041592051,26723.0,17706662.0,1789933.4,394328.0,285.19,50624.0,55601.0,0.080117826,1921.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020,0.05081559523701167,26723.0,17706662.0,1789933.4,394328.0,285.19,50624.0,55601.0,0.080117826,1921.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020,0.05992955602453322,26723.0,17706662.0,1789933.4,394328.0,285.19,50624.0,55601.0,0.080117826,1921.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2020,0.07066330720389703,26723.0,17706662.0,1789933.4,394328.0,285.19,50624.0,55601.0,0.080117826,1921.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020,0.08011758802322529,26723.0,17706662.0,1789933.4,394328.0,285.19,50624.0,55601.0,0.080117826,1921.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020,0.08958914182762427,26723.0,17706662.0,1789933.4,394328.0,285.19,50624.0,55601.0,0.080117826,1921.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2020,0.1009100790963758,26723.0,17706662.0,1789933.4,394328.0,285.19,50624.0,55601.0,0.080117826,1921.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2020,0.1085358552673748,26723.0,17706662.0,1789933.4,394328.0,285.19,50624.0,55601.0,0.080117826,1921.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2020,0.1215776352150613,26723.0,17706662.0,1789933.4,394328.0,285.19,50624.0,55601.0,0.080117826,1921.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020,0.02159783928419305,8612.0,1573592.0,115123.4,47144.0,210.98272727272777,39589.0,42716.0,0.090517277,118.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,0.03503667348985944,8612.0,1573592.0,115123.4,47144.0,210.98272727272777,39589.0,42716.0,0.090517277,118.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,0.04692525333829541,8612.0,1573592.0,115123.4,47144.0,210.98272727272777,39589.0,42716.0,0.090517277,118.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2020,0.06789727676604648,8612.0,1573592.0,115123.4,47144.0,210.98272727272777,39589.0,42716.0,0.090517277,118.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,0.0713173781989709,8612.0,1573592.0,115123.4,47144.0,210.98272727272777,39589.0,42716.0,0.090517277,118.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2020,0.08174169137049885,8612.0,1573592.0,115123.4,47144.0,210.98272727272777,39589.0,42716.0,0.090517277,118.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,0.0948777211013847,8612.0,1573592.0,115123.4,47144.0,210.98272727272777,39589.0,42716.0,0.090517277,118.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,0.1069760202972533,8612.0,1573592.0,115123.4,47144.0,210.98272727272777,39589.0,42716.0,0.090517277,118.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,0.1186098391524781,8612.0,1573592.0,115123.4,47144.0,210.98272727272777,39589.0,42716.0,0.090517277,118.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2020,0.1321923120070181,8612.0,1573592.0,115123.4,47144.0,210.98272727272777,39589.0,42716.0,0.090517277,118.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2020,0.1448123336899935,8612.0,1573592.0,115123.4,47144.0,210.98272727272777,39589.0,42716.0,0.090517277,118.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2020,0.159912751191791,8612.0,1573592.0,115123.4,47144.0,210.98272727272777,39589.0,42716.0,0.090517277,118.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,0.01678562776861942,18412.0,2671253.0,230892.1,80207.0,210.98272727272777,42181.0,46179.0,0.131334233,346.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,0.0280466425364098,18412.0,2671253.0,230892.1,80207.0,210.98272727272777,42181.0,46179.0,0.131334233,346.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,0.03858144315191157,18412.0,2671253.0,230892.1,80207.0,210.98272727272777,42181.0,46179.0,0.131334233,346.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2020,0.05622160319612658,18412.0,2671253.0,230892.1,80207.0,210.98272727272777,42181.0,46179.0,0.131334233,346.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,0.0612970511208721,18412.0,2671253.0,230892.1,80207.0,210.98272727272777,42181.0,46179.0,0.131334233,346.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2020,0.07050377689815128,18412.0,2671253.0,230892.1,80207.0,210.98272727272777,42181.0,46179.0,0.131334233,346.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,0.0831365869525197,18412.0,2671253.0,230892.1,80207.0,210.98272727272777,42181.0,46179.0,0.131334233,346.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,0.09405915985143015,18412.0,2671253.0,230892.1,80207.0,210.98272727272777,42181.0,46179.0,0.131334233,346.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,0.1047306199147732,18412.0,2671253.0,230892.1,80207.0,210.98272727272777,42181.0,46179.0,0.131334233,346.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2020,0.118069535583996,18412.0,2671253.0,230892.1,80207.0,210.98272727272777,42181.0,46179.0,0.131334233,346.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2020,0.128754591921047,18412.0,2671253.0,230892.1,80207.0,210.98272727272777,42181.0,46179.0,0.131334233,346.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2020,0.1435904870884923,18412.0,2671253.0,230892.1,80207.0,210.98272727272777,42181.0,46179.0,0.131334233,346.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,0.0949932786782609,7642.0,2593066.0,232527.8,65809.0,211.71,46664.0,50809.0,0.843985972,268.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,0.1616862506256774,7642.0,2593066.0,232527.8,65809.0,211.71,46664.0,50809.0,0.843985972,268.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,0.2284970987120371,7642.0,2593066.0,232527.8,65809.0,211.71,46664.0,50809.0,0.843985972,268.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2020,0.3175475262945506,7642.0,2593066.0,232527.8,65809.0,211.71,46664.0,50809.0,0.843985972,268.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,0.3595236792887945,7642.0,2593066.0,232527.8,65809.0,211.71,46664.0,50809.0,0.843985972,268.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2020,0.420055467590458,7642.0,2593066.0,232527.8,65809.0,211.71,46664.0,50809.0,0.843985972,268.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,0.4851697339180607,7642.0,2593066.0,232527.8,65809.0,211.71,46664.0,50809.0,0.843985972,268.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,0.5579256590035369,7642.0,2593066.0,232527.8,65809.0,211.71,46664.0,50809.0,0.843985972,268.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,0.621033287124566,7642.0,2593066.0,232527.8,65809.0,211.71,46664.0,50809.0,0.843985972,268.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2020,0.6996084569960281,7642.0,2593066.0,232527.8,65809.0,211.71,46664.0,50809.0,0.843985972,268.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2020,0.7613034637215618,7642.0,2593066.0,232527.8,65809.0,211.71,46664.0,50809.0,0.843985972,268.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2020,0.8601440780860169,7642.0,2593066.0,232527.8,65809.0,211.71,46664.0,50809.0,0.843985972,268.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,0.005348644486416224,8909.0,6055314.0,598915.9,163064.0,221.96,46481.0,51900.0,0.042241282,759.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,0.009461097375212457,8909.0,6055314.0,598915.9,163064.0,221.96,46481.0,51900.0,0.042241282,759.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,0.01327524652735967,8909.0,6055314.0,598915.9,163064.0,221.96,46481.0,51900.0,0.042241282,759.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2020,0.01873232734977832,8909.0,6055314.0,598915.9,163064.0,221.96,46481.0,51900.0,0.042241282,759.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,0.02060260441090332,8909.0,6055314.0,598915.9,163064.0,221.96,46481.0,51900.0,0.042241282,759.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2020,0.0236720943794648,8909.0,6055314.0,598915.9,163064.0,221.96,46481.0,51900.0,0.042241282,759.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,0.02733398804188153,8909.0,6055314.0,598915.9,163064.0,221.96,46481.0,51900.0,0.042241282,759.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,0.03047155881311029,8909.0,6055314.0,598915.9,163064.0,221.96,46481.0,51900.0,0.042241282,759.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,0.03375010198761165,8909.0,6055314.0,598915.9,163064.0,221.96,46481.0,51900.0,0.042241282,759.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2020,0.03724891830040112,8909.0,6055314.0,598915.9,163064.0,221.96,46481.0,51900.0,0.042241282,759.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2020,0.04075976379155619,8909.0,6055314.0,598915.9,163064.0,221.96,46481.0,51900.0,0.042241282,759.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2020,0.04452232174639927,8909.0,6055314.0,598915.9,163064.0,221.96,46481.0,51900.0,0.042241282,759.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,0.04079500042579667,37452.0,12720098.0,1116726.8,347495.0,210.98272727272777,51520.0,57292.0,0.394564104,2296.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,0.06887295939555363,37452.0,12720098.0,1116726.8,347495.0,210.98272727272777,51520.0,57292.0,0.394564104,2296.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,0.09603773411823878,37452.0,12720098.0,1116726.8,347495.0,210.98272727272777,51520.0,57292.0,0.394564104,2296.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020,0.1390068612030005,37452.0,12720098.0,1116726.8,347495.0,210.98272727272777,51520.0,57292.0,0.394564104,2296.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,0.1543906280184444,37452.0,12720098.0,1116726.8,347495.0,210.98272727272777,51520.0,57292.0,0.394564104,2296.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020,0.1803819090091532,37452.0,12720098.0,1116726.8,347495.0,210.98272727272777,51520.0,57292.0,0.394564104,2296.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,0.2108258114177857,37452.0,12720098.0,1116726.8,347495.0,210.98272727272777,51520.0,57292.0,0.394564104,2296.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,0.237391871402633,37452.0,12720098.0,1116726.8,347495.0,210.98272727272777,51520.0,57292.0,0.394564104,2296.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,0.2645810108466701,37452.0,12720098.0,1116726.8,347495.0,210.98272727272777,51520.0,57292.0,0.394564104,2296.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2020,0.3006382575019676,37452.0,12720098.0,1116726.8,347495.0,210.98272727272777,51520.0,57292.0,0.394564104,2296.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2020,0.3288505949812238,37452.0,12720098.0,1116726.8,347495.0,210.98272727272777,51520.0,57292.0,0.394564104,2296.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2020,0.3680662216870635,37452.0,12720098.0,1116726.8,347495.0,210.98272727272777,51520.0,57292.0,0.394564104,2296.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,0.009462267069955996,8612.0,1573592.0,115123.4,47144.0,210.98272727272777,39589.0,42716.0,0.068612731,118.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,0.01521246257827621,8612.0,1573592.0,115123.4,47144.0,210.98272727272777,39589.0,42716.0,0.068612731,118.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,0.02087430347084472,8612.0,1573592.0,115123.4,47144.0,210.98272727272777,39589.0,42716.0,0.068612731,118.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2020,0.03000137982179842,8612.0,1573592.0,115123.4,47144.0,210.98272727272777,39589.0,42716.0,0.068612731,118.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,0.03252835280468506,8612.0,1573592.0,115123.4,47144.0,210.98272727272777,39589.0,42716.0,0.068612731,118.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2020,0.0377031058647831,8612.0,1573592.0,115123.4,47144.0,210.98272727272777,39589.0,42716.0,0.068612731,118.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,0.0439336965495213,8612.0,1573592.0,115123.4,47144.0,210.98272727272777,39589.0,42716.0,0.068612731,118.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,0.04944233833589342,8612.0,1573592.0,115123.4,47144.0,210.98272727272777,39589.0,42716.0,0.068612731,118.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,0.05459323593863494,8612.0,1573592.0,115123.4,47144.0,210.98272727272777,39589.0,42716.0,0.068612731,118.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2020,0.06111225077288653,8612.0,1573592.0,115123.4,47144.0,210.98272727272777,39589.0,42716.0,0.068612731,118.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020,0.0671302385203937,8612.0,1573592.0,115123.4,47144.0,210.98272727272777,39589.0,42716.0,0.068612731,118.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2020,0.07540068701248995,8612.0,1573592.0,115123.4,47144.0,210.98272727272777,39589.0,42716.0,0.068612731,118.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,0.005986858519369467,6166.0,1609386.0,127307.7,139881.2142857143,220.18,42233.0,45881.0,0.041505243,130.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,0.009806802974545852,6166.0,1609386.0,127307.7,139881.2142857143,220.18,42233.0,45881.0,0.041505243,130.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,0.012822705672809,6166.0,1609386.0,127307.7,139881.2142857143,220.18,42233.0,45881.0,0.041505243,130.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2021,0.01641392887811345,6166.0,1609386.0,127307.7,139881.2142857143,220.18,42233.0,45881.0,0.041505243,130.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,0.02087544360408983,6166.0,1609386.0,127307.7,139881.2142857143,220.18,42233.0,45881.0,0.041505243,130.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2021,0.02477984367492583,6166.0,1609386.0,127307.7,139881.2142857143,220.18,42233.0,45881.0,0.041505243,130.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,0.02989065017509305,6166.0,1609386.0,127307.7,139881.2142857143,220.18,42233.0,45881.0,0.041505243,130.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,0.03424973094985253,6166.0,1609386.0,127307.7,139881.2142857143,220.18,42233.0,45881.0,0.041505243,130.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,0.0379713516042296,6166.0,1609386.0,127307.7,139881.2142857143,220.18,42233.0,45881.0,0.041505243,130.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2021,0.0441190148955811,6166.0,1609386.0,127307.7,139881.2142857143,220.18,42233.0,45881.0,0.041505243,130.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
